x0,variant,k,float_val,double_val,long_double_val,delta_fd,delta_dl
0.100000000000000005551,basic,0,0.100000001490116119385,0.100000000000000005551,0.100000000000000005551,1.490116113833650501874e-09,0.000000000000000000000e+00
0.100000000000000005551,basic,1,0.370000004768371582031,0.370000000000000106581,0.370000000000000106581,4.768371475449839635985e-09,0.000000000000000000000e+00
0.100000000000000005551,basic,2,1.069299936294555664062,1.069300000000000139266,1.069300000000000139266,6.370544447520387620898e-08,0.000000000000000000000e+00
0.100000000000000005551,basic,3,0.846992671489715576172,0.846992529999999632651,0.846992529999999632651,1.414897159435213325196e-07,0.000000000000000000000e+00
0.100000000000000005551,basic,4,1.235780954360961914062,1.235781082372597650121,1.235781082372597650121,1.280116357360583378977e-07,0.000000000000000000000e+00
0.100000000000000005551,basic,5,0.361660122871398925781,0.361659678840423715052,0.361659678840423715052,4.440309752107296503709e-07,0.000000000000000000000e+00
0.100000000000000005551,basic,6,1.054246425628662109375,1.054245545464819411308,1.054245545464819411308,8.801638426980673557409e-07,0.000000000000000000000e+00
0.100000000000000005551,basic,7,0.882679104804992675781,0.882681171462033842268,0.882681171462033842268,2.066657041166486408201e-06,0.000000000000000000000e+00
0.100000000000000005551,basic,8,1.193349242210388183594,1.193346534487370158573,1.193346534487370158573,2.707723018025021133326e-06,0.000000000000000000000e+00
0.100000000000000005551,basic,9,0.501149773597717285156,0.501158283830432149664,0.501158283830432149664,8.510232714864507386210e-06,0.000000000000000000000e+00
0.100000000000000005551,basic,10,1.251145839691162109375,1.251154258966136634257,1.251154258966136634257,8.419274974524881827165e-06,0.000000000000000000000e+00
0.100000000000000005551,basic,11,0.308485627174377441406,0.308456096677239055559,0.308456096677239055559,2.953049713838584722225e-05,0.000000000000000000000e+00
0.100000000000000005551,basic,12,0.948452353477478027344,0.948388895976881474148,0.948388895976881474148,6.345750059655319574858e-05,0.000000000000000000000e+00
0.100000000000000005551,basic,13,1.095123767852783203125,1.095231089870781548967,1.095231089870781548967,1.073220179983458422157e-04,0.000000000000000000000e+00
0.100000000000000005551,basic,14,0.782606840133666992188,0.782330938824506327833,0.782330938824506327833,2.759013091606643541809e-04,0.000000000000000000000e+00
0.100000000000000005551,basic,15,1.293006896972656250000,1.293198661771925106478,1.293198661771925106478,1.917647992688564784203e-04,0.000000000000000000000e+00
0.100000000000000005551,basic,16,0.156427025794982910156,0.155706310661606561752,0.155706310661606561752,7.207151333763484046813e-04,0.000000000000000000000e+00
0.100000000000000005551,basic,17,0.552299857139587402344,0.550091877106880122739,0.550091877106880122739,2.207980032707279605120e-03,0.000000000000000000000e+00
0.100000000000000005551,basic,18,1.294094085693359375000,1.292564288650607906561,1.292564288650607906561,1.529797042751468438837e-03,0.000000000000000000000e+00
0.100000000000000005551,basic,19,0.152337789535522460938,0.158089833717875549723,0.158089833717875549723,5.752044182353088785931e-03,0.000000000000000000000e+00
0.100000000000000005551,basic,20,0.539730787277221679688,0.557382148296665658194,0.557382148296665658194,1.765136101944397850616e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,21,1.284995198249816894531,1.297504015467243920767,1.297504015467243920767,1.250881721742702623601e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,22,0.186342835426330566406,0.139466051408109859011,0.139466051408109859011,4.687678401822070739513e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,23,0.641200423240661621094,0.499511867146330834633,0.499511867146330834633,1.416885560943307864612e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,24,1.331387758255004882812,1.249511152325282425934,1.249511152325282425934,8.187660592972245687804e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,25,0.007770895957946777344,0.314210249945364172852,0.314210249945364172852,3.064393539874173955084e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,26,0.030902422964572906494,0.960656756269272049664,0.960656756269272049664,9.297543333046991431701e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,27,0.120744809508323669434,1.074042814979689453025,1.074042814979689453025,9.532980054713657835919e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,28,0.439241290092468261719,0.835467354690271557516,0.835467354690271557516,3.962260645978032957970e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,29,1.178166389465332031250,1.247852316501606217969,1.247852316501606217969,6.968592703627418671886e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,30,0.548437416553497314453,0.320003054611150417053,0.320003054611150417053,2.284343619423468974006e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,31,1.291398882865905761719,0.972806353563200887358,0.972806353563200887358,3.185925293027048743610e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,32,0.162462353706359863281,1.052168809654009384857,1.052168809654009384857,8.897064559476495215762e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,33,0.570667386054992675781,0.887497626589832444566,0.887497626589832444566,3.168302405348397687845e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,34,1.305685758590698242188,1.187034394751572907722,1.187034394751572907722,1.186513638391253344651e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,35,0.108297109603881835938,0.520985616036592547040,0.520985616036592547040,4.126885064327107111026e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,36,0.398003637790679931641,1.269664427795286876233,1.269664427795286876233,8.716607900046069445921e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,37,1.116793870925903320312,0.242514433554947839156,0.242514433554947839156,8.742794373709554811569e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,38,0.725489854812622070312,0.793617982772359731314,0.793617982772359731314,6.812812795973766100133e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,39,1.322952747344970703125,1.284983423350430475907,1.284983423350430475907,3.796932399454022721841e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,40,0.041199088096618652344,0.186386498545547008021,0.186386498545547008021,1.451874104489283556774e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,41,0.159704267978668212891,0.641326213661980393255,0.641326213661980393255,4.816219456833121803641e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,42,0.562300682067871093750,1.331406917657885102813,1.331406917657885102813,7.691062355900140090625e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,43,1.300656557083129882812,0.007694529469729038951,0.007694529469729038951,1.292962027613400843862e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,44,0.127503752708435058594,0.030600500527634570680,0.030600500527634570680,9.690325218080048097491e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,45,0.461243391036987304688,0.119592830212912976107,0.119592830212912976107,3.416505608240743008253e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,46,1.206737160682678222656,0.435463985736648018232,0.435463985736648018232,7.712731749460302044241e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,47,0.458304882049560546875,1.172969294325649336486,1.172969294325649336486,7.146644122760887896106e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,48,1.203089475631713867188,0.564306281010162003042,0.564306281010162003042,6.387831946215518641452e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,49,0.470085024833679199219,1.301900387678088133470,1.301900387678088133470,8.318153628444089342509e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,50,1.217400312423706054688,0.122767692403284112146,0.122767692403284112146,1.094632620020421942542e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,51,0.423410713672637939453,0.445855050719054291086,0.445855050719054291086,2.244433704641635163313e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,52,1.155812978744506835938,1.187060024121145751508,1.187060024121145751508,3.124704537663891557031e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,53,0.615540981292724609375,0.520905593885097606410,0.520905593885097606410,9.463538740762700296472e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,54,1.325491905212402343750,1.269594462318031746761,1.269594462318031746761,5.589744289437059698855e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,55,0.031181216239929199219,0.242767553026290494600,0.242767553026290494600,2.115863367863612953812e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,56,0.121808059513568878174,0.794261957698043641329,0.794261957698043641329,6.724538981844747631555e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,57,0.442720621824264526367,1.284491658453188023259,1.284491658453188023259,8.417710366289234968917e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,58,1.182877779006958007812,0.188210171905287770855,0.188210171905287770855,9.946676071016702369576e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,59,0.533911585807800292969,0.646571481195297170785,0.646571481195297170785,1.126598953874968778166e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,60,1.280461549758911132812,1.332121883895946989895,1.332121883895946989895,5.166033413703585708276e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,61,0.203100800514221191406,0.004841394920327424245,0.004841394920327424245,1.982594055938937671613e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,62,0.688653409481048583984,0.019295262366985980323,0.019295262366985980323,6.693581471140626071303e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,63,1.331883072853088378906,0.076064128018511451002,0.076064128018511451002,1.255818944834576900149e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,64,0.005794644355773925781,0.286899257360396342520,0.286899257360396342520,2.811046130046224167387e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,65,0.023077843710780143738,0.900663477819744540120,0.900663477819744540120,8.775856341089643963826e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,66,0.090713612735271453857,1.169069810443905677033,1.169069810443905677033,1.078356197708634223176e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,67,0.338167577981948852539,0.576106576701574057964,0.576106576701574057964,2.379389987196252054247e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,68,1.009598374366760253906,1.308729943649876492628,1.308729943649876492628,2.991315692831162387222e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,69,0.980526864528656005859,0.096597578382079163362,0.096597578382079163362,8.839292861465768424978e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,70,1.037808656692504882812,0.358397037080470881598,0.358397037080470881598,6.794116196120340012143e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,71,0.920094192028045654297,1.048242839757702382641,1.048242839757702382641,1.281486477296567283446e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,72,1.140656828880310058594,0.896532205720933172977,0.896532205720933172977,2.441246231593768856172e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,73,0.659333348274230957031,1.174818835199207711639,1.174818835199207711639,5.154854869249767546080e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,74,1.333172082901000976562,0.558677454180361299230,0.558677454180361299230,7.744946287206396773328e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,75,0.000644922256469726562,1.298348323293096129305,1.298348323293096129305,1.297703401036626402743e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,76,0.002578441286459565163,0.136268187378402405585,0.136268187378402405585,1.336897460919428404225e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,77,0.010293819941580295563,0.489365692839423438443,0.489365692839423438443,4.790718728978431428800e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,78,0.040857393294572830200,1.239026427373067118509,1.239026427373067118509,1.198169034078494288309e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,79,0.158421605825424194336,0.350546246305669328969,0.350546246305669328969,1.921246404802451346328e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,80,0.558394193649291992188,1.033536972825692457079,1.033536972825692457079,4.751427791764004648911e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,81,1.298164606094360351562,0.929551868709681428093,0.929551868709681428093,3.686127373846789234690e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,82,0.136964440345764160156,1.126007444973743165662,1.126007444973743165662,9.890430046279790055053e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,83,0.491579979658126831055,0.700351481486080951200,0.700351481486080951200,2.087715018279541201451e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,84,1.241367220878601074219,1.329929333085078546617,1.329929333085078546617,8.856211220647747239809e-02,0.000000000000000000000e+00
0.100000000000000005551,basic,85,0.342491209506988525391,0.013581239339948814049,0.013581239339948814049,3.289099701670397113418e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,86,1.018064260482788085938,0.053771607173768339039,0.053771607173768339039,9.642926533090196983267e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,87,0.962892532348632812500,0.206412271480923170675,0.206412271480923170675,7.564802608677096973366e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,88,1.070084095001220703125,0.697831008469949720663,0.697831008469949720663,3.722530865312709824622e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,89,0.845096468925476074219,1.330419684733237684071,1.330419684733237684071,4.853232158077616098524e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,90,1.237821698188781738281,0.011629126355888086408,0.011629126355888086408,1.226192571832893651873e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,91,0.354679107666015625000,0.046110795684148712936,0.046110795684148712936,3.085683119818669051249e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,92,1.041324615478515625000,0.178064566300718929437,0.178064566300718929437,8.632600491777966400520e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,93,0.912227630615234375000,0.617137295887286274620,0.617137295887286274620,2.950903347279481003795e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,94,1.152432799339294433594,1.325973857623929275107,1.325973857623929275107,1.735410582846348415131e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,95,0.625427126884460449219,0.029275417189464469914,0.029275417189464469914,5.961517096949959793051e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,96,1.328231215476989746094,0.114530518603006309375,0.114530518603006309375,1.213700696873983408963e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,97,0.020330429077148437500,0.418770355337604427426,0.418770355337604427426,3.984399262604559899259e-01,0.000000000000000000000e+00
0.100000000000000005551,basic,98,0.080081738531589508057,1.148975589821667142587,1.148975589821667142587,1.068893851290077634530e+00,0.000000000000000000000e+00
0.100000000000000005551,basic,99,0.301087707281112670898,0.635467641268524841003,0.635467641268524841003,3.343799339874121701044e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,0,0.100000001490116119385,0.100000000000000005551,0.100000000000000005551,1.490116113833650501874e-09,0.000000000000000000000e+00
0.100000000000000005551,alt,1,0.370000004768371582031,0.369999999999999995559,0.369999999999999995559,4.768371586472142098501e-09,0.000000000000000000000e+00
0.100000000000000005551,alt,2,1.069299936294555664062,1.069300000000000139266,1.069300000000000139266,6.370544447520387620898e-08,0.000000000000000000000e+00
0.100000000000000005551,alt,3,0.846992731094360351562,0.846992529999999632651,0.846992529999999632651,2.010943607189119575196e-07,0.000000000000000000000e+00
0.100000000000000005551,alt,4,1.235780954360961914062,1.235781082372597872165,1.235781082372597872165,1.280116359581029428227e-07,0.000000000000000000000e+00
0.100000000000000005551,alt,5,0.361660003662109375000,0.361659678840422493806,0.361659678840422493806,3.248216868811937274586e-07,0.000000000000000000000e+00
0.100000000000000005551,alt,6,1.054246187210083007812,1.054245545464817412906,1.054245545464817412906,6.417452655949063000662e-07,0.000000000000000000000e+00
0.100000000000000005551,alt,7,0.882679700851440429688,0.882681171462038172137,0.882681171462038172137,1.470610597742449954239e-06,0.000000000000000000000e+00
0.100000000000000005551,alt,8,1.193348407745361328125,1.193346534487364607457,1.193346534487364607457,1.873257996720667506452e-06,0.000000000000000000000e+00
0.100000000000000005551,alt,9,0.501152515411376953125,0.501158283830450024254,0.501158283830450024254,5.768419073071129332675e-06,0.000000000000000000000e+00
0.100000000000000005551,alt,10,1.251148462295532226562,1.251154258966154397825,1.251154258966154397825,5.796670622171262721167e-06,0.000000000000000000000e+00
0.100000000000000005551,alt,11,0.308476448059082031250,0.308456096677176994092,0.308456096677176994092,2.035138190503715804880e-05,0.000000000000000000000e+00
0.100000000000000005551,alt,12,0.948432624340057373047,0.948388895976748136363,0.948388895976748136363,4.372836330923668413106e-05,0.000000000000000000000e+00
0.100000000000000005551,alt,13,1.095157146453857421875,1.095231089871007146286,1.095231089871007146286,7.394341714972441081954e-05,0.000000000000000000000e+00
0.100000000000000005551,alt,14,0.782521009445190429688,0.782330938823926125281,0.782330938823926125281,1.900706212643044068500e-04,0.000000000000000000000e+00
0.100000000000000005551,alt,15,1.293066620826721191406,1.293198661772327673347,1.293198661772327673347,1.320409456064819408994e-04,0.000000000000000000000e+00
0.100000000000000005551,alt,16,0.156202316284179687500,0.155706310660093549814,0.155706310660093549814,4.960056240861376863904e-04,0.000000000000000000000e+00
0.100000000000000005551,alt,17,0.551611781120300292969,0.550091877102241499919,0.550091877102241499919,1.519904018058793049306e-03,0.000000000000000000000e+00
0.100000000000000005551,alt,18,1.293620467185974121094,1.292564288647363390794,1.292564288647363390794,1.056178538610730299752e-03,0.000000000000000000000e+00
0.100000000000000005551,alt,19,0.154120445251464843750,0.158089833730059581285,0.158089833730059581285,3.969388478594737534877e-03,0.000000000000000000000e+00
0.100000000000000005551,alt,20,0.545222461223602294922,0.557382148333844695820,0.557382148333844695820,1.215968711024240089813e-02,0.000000000000000000000e+00
0.100000000000000005551,alt,21,1.289087295532226562500,1.297504015491622642031,1.297504015491622642031,8.416719959396079531189e-03,0.000000000000000000000e+00
0.100000000000000005551,alt,22,0.171111106872558593750,0.139466051315835670721,0.139466051315835670721,3.164505555672292302916e-02,0.000000000000000000000e+00
0.100000000000000005551,alt,23,0.596607387065887451172,0.499511866854448760566,0.499511866854448760566,9.709552021143869060538e-02,0.000000000000000000000e+00
0.100000000000000005551,alt,24,1.318608403205871582031,1.249511152032545258095,1.249511152032545258095,6.909725117332632393641e-02,0.000000000000000000000e+00
0.100000000000000005551,alt,25,0.058248996734619140625,0.314210250969085613804,0.314210250969085613804,2.559612542344664731786e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,26,0.222817152738571166992,0.960656758434175195305,0.960656758434175195305,7.378396056956040283126e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,27,0.742326140403747558594,1.074042811160929034031,1.074042811160929034031,3.317166707571814754374e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,28,1.316160321235656738281,0.835467364024303105197,0.835467364024303105197,4.806929572113536330846e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,29,0.067807197570800781250,1.247852307048060271910,1.247852307048060271910,1.180045109477259490660e+00,0.000000000000000000000e+00
0.100000000000000005551,alt,30,0.257435351610183715820,0.320003087576741229725,0.320003087576741229725,6.256773596655751390472e-02,0.000000000000000000000e+00
0.100000000000000005551,alt,31,0.830922484397888183594,0.972806422131022419109,0.972806422131022419109,1.418839377331342355149e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,32,1.252393484115600585938,1.052168683706006913070,1.052168683706006913070,2.002248004095936728675e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,33,0.304105758666992187500,0.887497917909133793302,0.887497917909133793302,5.833921592421416058016e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,34,0.938982129096984863281,1.187034008757392289368,1.187034008757392289368,2.480518796604074260870e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,35,1.110866069793701171875,0.520986821189634241591,0.520986821189634241591,5.898792486040669302838e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,36,0.741394042968750000000,1.269665481198697154497,1.269665481198697154497,5.282714382299471544968e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,37,1.316580772399902343750,0.242510622352231308696,0.242510622352231308696,1.074070150047671035054e+00,0.000000000000000000000e+00
0.100000000000000005551,alt,38,0.066168308258056640625,0.793608283547925563717,0.793608283547925563717,7.274399752898689230918e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,39,0.251538485288619995117,1.284990811044048220069,1.284990811044048220069,1.033452325755428224952e+00,0.000000000000000000000e+00
0.100000000000000005551,alt,40,0.816339135169982910156,0.186359090773271063313,0.186359090773271063313,6.299800443967118468436e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,41,1.266127705574035644531,0.641247230951563440549,0.641247230951563440549,6.248804746224722039827e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,42,0.255272388458251953125,1.331394890197110658647,1.331394890197110658647,1.076122501738858705522e+00,0.000000000000000000000e+00
0.100000000000000005551,alt,43,0.825597584247589111328,0.007742499859513252147,0.007742499859513252147,8.178550843880758591808e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,44,1.257556200027465820312,0.030790160525829321503,0.030790160525829321503,1.226766039501636429421e+00,0.000000000000000000000e+00
0.100000000000000005551,alt,45,0.285881996154785156250,0.120316540147698269880,0.120316540147698269880,1.655654560070868863697e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,46,0.898342430591583251953,0.437837951091455013231,0.437837951091455013231,4.605044795001282387226e-01,0.000000000000000000000e+00
0.100000000000000005551,alt,47,1.172312259674072265625,1.176245590117929840090,1.176245590117929840090,3.933330443857574465483e-03,0.000000000000000000000e+00
0.100000000000000005551,alt,48,0.566300868988037109375,0.554321295656087897896,0.554321295656087897896,1.197957333194921147879e-02,0.000000000000000000000e+00
